tweetid,tweet,timestamp,author,lat,lon,url,imgurl
339570751189434,Stop by any Starbucks in the U.S. tomorrow & get a free cup of coffee with any donation to the Oklahoma relief fund! http://t.co/rTW2L7Jh8Q,5/29/2013 2:35:00,CynthiaNichols,35.4931,-97.4591,http://instagram.com/p/Z4MEy5jzXu/?fb_action_ids=10151636168870630&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151636168870630%22%3A540656465975813%7D&action_type_map=%7B%2210151636168870630%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D,http://distilleryimage2.ak.instagram.com/c06c902ac80211e2b9a022000a1fa535_7.jpg
339564636355584,Tinted up @niccjohnsonlive 13 Camaro. Murder'd out @ oklahoma customs http://t.co/zGmDCYQH8X,5/29/2013 2:11:00,oklahomacustoms,35.4931,-97.4591,http://instagram.com/p/Z4N2ayuaHf/,http://distilleryimage7.ak.instagram.com/eb3b8188c80411e2948e22000a1f9d45_7.jpg
339575654888636,@thespyfm for the Musicathon! Tune in now on 91.7FM OKC / 107.5FM Tulsa from now until 5am! http://t.co/Hmxd4a1MQY,5/29/2013 2:55:00,mrbeaubrady,35.3956,-97.5969,http://instagram.com/p/Z4S2zehnZM/,http://distilleryimage4.ak.instagram.com/079d7222c80b11e2873722000a1fcfc8_7.jpg
339631974798991,This place was attached to the venue we played tonight in OKC! edengrey @ VZD Restaurant & Club http://t.co/giBat2CvTx,5/29/2013 6:39:00,bsquidvicious,35.5142,-97.5296,http://instagram.com/p/Z4seEwMA4F/,http://distilleryimage1.ak.instagram.com/4bdcf1bec82a11e2935222000a1fb825_7.jpg
339575082051588,A little taste of the site where we worked this morning/ afternoon @ Shawnee Oklahoma http://t.co/aImlQaaFBN,5/29/2013 2:53:00,StevenMosher_,35.3813,-96.9298,http://instagram.com/p/Z4SfuBhVk8/,http://distilleryimage0.ak.instagram.com/96e40b5ec80a11e2a2af22000a9f14a5_7.jpg
339632468284022,Centennial Land Run Monument of OKC http://t.co/VslmDxiyCX,5/29/2013 6:41:00,CulinaryClutz,35.3343,-97.4769,http://instagram.com/p/Z4soJ1GeX_/,http://distilleryimage7.ak.instagram.com/7d136380c82a11e2b45222000a1f97b0_7.jpg
339579221418573,From last weekends #wedding! #edmond #haferpark #oklahoma #oklahomacity #weddingphotography #igersokc http://t.co/nsQgCbLlAN,5/29/2013 3:09:00,hibbenphoto,35.3591,-96.9298,http://instagram.com/p/Z4UYMXNABf/,http://distilleryimage7.ak.instagram.com/e3230180c80c11e2a84922000a1f8c0f_7.jpg
339645386039906,Nuthin' More Than Just a Lil' Oklahoma Girl's Country Charm! http://t.co/A2XOS9E99j,5/29/2013 7:32:00,CulinaryClutz,35.3343,-97.4769,http://instagram.com/p/Z4yQ8vGeaq/,http://distilleryimage10.ak.instagram.com/5ec6d766c83111e2bfbf22000a9f1935_7.jpg
339646647703322,Open floor plan. 6 car driveway. No low ball offers. Lol #moore #oklahoma #tornado #twister http://t.co/cdTTqbDVai,5/29/2013 7:37:00,iamRicoSmith,35.4931,-97.4591,http://instagram.com/p/Z4zLbayeHl/,http://distilleryimage5.ak.instagram.com/7c51e14ec83211e2bdcf22000a1fbe62_7.jpg
339646743861936,Beautiful #oklahoma sky #nature http://t.co/s7IRQITVi8,5/29/2013 7:37:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Z4zPo1S8gw/,http://distilleryimage8.ak.instagram.com/90e029f4c83211e29ee622000aa80004_7.jpg
339740683277565,????????  ??? ????? ?? ???? ?????? ????? ????? ????? ?????. @ Oklahoma City University http://t.co/dqvgb6AWan,5/29/2013 13:51:00,ReemTx,35.4948,-97.5422,http://instagram.com/p/Z5bNbbHyzb/,http://distilleryimage11.ak.instagram.com/5a15031ec86311e290b722000a9f0a3d_7.jpg
33974090323109,"""..Thy power throughout the universe displayed..""\\#OkieArkie #TrailRide2013 #Oklahoma #sunset http://t.co/PxR6kBLvjX",5/29/2013 13:51:00,LPBridgforth,35.4931,-97.4591,http://instagram.com/p/Z5dz9BE7Zq/,http://distilleryimage6.ak.instagram.com/8731d176c86611e2a4a222000a1d2025_7.jpg
339747528767582,Went Riding last night. #Oklahoma#Okie#Cowgirl#NotReally#Spencer#SkinnyHorse#MyLittlePony haha???? http://t.co/vvJetHT3zW,5/29/2013 14:18:00,NikNik_MusiChic,35.6532,-97.4815,http://instagram.com/p/Z5g-qbvboH/,http://distilleryimage3.ak.instagram.com/64fd2174c86a11e2914422000a1f98df_7.jpg
339759201662402,"Yay, more tornados!!! #tornado #oklahoma #thunderstorm #clouds #weather http://t.co/dUkqkKPRSY",5/29/2013 15:04:00,Jibletz,35.4931,-97.4591,http://instagram.com/p/Z5mZySLg3s/,http://distilleryimage4.ak.instagram.com/03ebf3ccc87111e2b8f122000a1f9345_7.jpg
339763607636172,H1 in the house @ oklahoma customs http://t.co/QlDuYqlGFo,5/29/2013 15:22:00,oklahomacustoms,35.4931,-97.4591,http://instagram.com/p/Z5ocaaOaEI/,http://distilleryimage8.ak.instagram.com/81bf3b40c87311e282fd22000a9d0df2_7.jpg
339714898957303,The fabulous Drummers throne for #capturethecrown #generationnow #okc #2013 #GANGSTER http://t.co/Bw3PmXhDQn,5/29/2013 12:08:00,BoiBangley,35.3591,-96.9298,http://instagram.com/p/Z5SNpjkvS6/,http://distilleryimage6.ak.instagram.com/5ea82ed4c85811e2b8f522000a1fbce9_7.jpg
339715136107458,"You're on the south side, why wouldn't you have goats in your back yard? #smh #southside #okc #goats http://t.co/zm88SQkAw6",5/29/2013 12:09:00,Wrighty_13,35.6532,-97.4815,http://instagram.com/p/Z5SQCMna3a/,http://distilleryimage6.ak.instagram.com/6a4ee6e2c85811e2b8f522000a1fbce9_7.jpg
339723435754258,"Kudos, Starbucks! I will be back to do this later when my caffeine requirement is lower. #okc http://t.co/AYgVonDMrP",5/29/2013 12:42:00,KelsiBSides,35.4931,-97.4591,http://instagram.com/p/Z5WFLCwaNq/,http://distilleryimage2.ak.instagram.com/1746944ac85d11e2b1c622000aa8000f_7.jpg
33972449661118,The calm before the storm.... #oklahoma http://t.co/TWrZCoJAY2,5/29/2013 12:46:00,bjmarsh75,35.6532,-97.4815,http://instagram.com/p/Z5WpdNGkJV/,http://distilleryimage1.ak.instagram.com/c870f602c85d11e28df322000a9e48a8_7.jpg
336716055625994,Look at the sky over Moore right now!! http://t.co/LuxdmHMBUw,5/21/2013 5:32:00,jhch37,35.4931,-97.4591,http://instagram.com/p/Zj-mI8NytD/,http://distilleryimage3.ak.instagram.com/cc3e96d6c1d711e29f5522000a9f14ae_7.jpg
336695019215941,#prayformoore #tornado http://t.co/4mAGxokwuE,5/21/2013 4:08:00,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Zj086hy8oH/,http://distilleryimage3.ak.instagram.com/067215aac1cc11e2b85022000a1f9e75_7.jpg
336693897608699,"Tornado damage that I have pictures of so far. Fence down, trees down, roofs off. http://t.co/CNQsGs14lm",5/21/2013 4:04:00,beesax,35.4641,-97.3709,http://instagram.com/p/Zj0cnZykfP/,http://distilleryimage3.ak.instagram.com/68bb5cfec1cb11e2943422000a9f1416_7.jpg
336694108498321,#oklahoma #prayer #okiestrong http://t.co/lITAxAOAxD,5/21/2013 4:05:00,karligreenfield,35.6532,-97.4815,http://instagram.com/p/Zj0fgwL1wR/,http://distilleryimage1.ak.instagram.com/76e1cca0c1cb11e2a22022000a1fc78f_7.jpg
336693185659142,Where the hospital use to stand :( #moore #oklahoma #okc so sad @ City of Moore http://t.co/N3uoj2p6hs,5/21/2013 4:01:00,GODDESS_EVELYN,35.3305,-97.4901,http://instagram.com/p/Zj0HDeI8w4/,http://distilleryimage0.ak.instagram.com/ff75e4eec1ca11e2891f22000a1f931b_7.jpg
336694105348382,Hope to see you #tomorrow let's do this together #oklahoma <3 we will #rise again http://t.co/yKQEh4ApOM,5/21/2013 4:05:00,anandandy91,35.2226,-97.4395,http://instagram.com/p/Zj0jKFpnOa/,http://distilleryimage6.ak.instagram.com/88ae352cc1cb11e28fba22000a1fb1a7_7.jpg
336697940531896,View of the tornado from the store today. Credit @suzyhannah23 http://t.co/3T0Oyp0Pds,5/21/2013 4:20:00,NichelleAshley,35.1912,-97.4413,http://instagram.com/p/Zj2Pffllf8/,http://distilleryimage8.ak.instagram.com/99a971dcc1cd11e283f722000a1fbd91_7.jpg
33670393058521,Some of the hit area from the high way.  #Moore #Oklahoma #PrayForOklahoma http://t.co/jzHPNaX1C0,5/21/2013 4:44:00,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj4_Z0SSc0/,http://distilleryimage0.ak.instagram.com/f49a3fe2c1d011e2b31922000ae90d95_7.jpg
3367039101086099,Repost from @dangordon this is unbelievable! #okwx #prayforOK #Moore #tornado http://t.co/S2o6EAs1zS,5/21/2013 4:44:00,alecia8,35.4931,-97.4591,http://instagram.com/p/Zj496cSEEb/,http://distilleryimage7.ak.instagram.com/ed53ec92c1d011e2a86422000a1f9839_7.jpg
336702052392636,Pray for people of Moore. #oklahomastrong http://t.co/sWGlAbnV0Z,5/21/2013 4:36:00,br_wallace,35.1912,-97.4413,http://instagram.com/p/Zj4CmlGYIQ/,http://distilleryimage4.ak.instagram.com/cbb938aec1cf11e2904822000a1fc3ed_7.jpg
337,#prayforoklahoma #oklahoma #weather #pray #moore #soclose #blessed http://t.co/6mtlkxH6Ad,5/21/2013 4:36:00,Shelbyyboen,35.4931,-97.4591,http://instagram.com/p/Zj4Hc5TYsM/,http://distilleryimage4.ak.instagram.com/e366dde4c1cf11e2aa2222000a1f974c_7.jpg
336710146854092,#oklahomastrong #oklahoma #oklahomatornadomay20 #repost http://t.co/bkkDYrsMXx,5/21/2013 5:08:00,awesomeness_jen,35.4931,-97.4591,http://instagram.com/p/Zj4K4qBa7Q/,http://distilleryimage8.ak.instagram.com/f429cb3cc1cf11e2b88822000a9f1947_7.jpg
336703618830974,Taken about an hour before the #tornado hit #moore #Oklahoma near Braum's farm in #Tuttle http://t.co/dvqiEbXGOI,5/21/2013 4:42:00,HotDogOKC,35.4664,-97.5091,http://instagram.com/p/Zj4rZFIRhS/,http://distilleryimage10.ak.instagram.com/92e392e4c1d011e2942122000aaa0535_7.jpg
336706448325234,"??????????????? ???????????????????????????#pray for #oklahoma , my #lovely #home http://t.co/DPwAQzkbxZ",5/21/2013 4:54:00,misaki339_xx,35.4931,-97.4591,http://instagram.com/p/Zj5_-GiO-h/,http://distilleryimage1.ak.instagram.com/2fddcca8c1d211e29bdc22000a9f3c8f_7.jpg
336704279911993,A picture i took while volunteering. #Moore #Oklahoma #PrayForOklahoma http://t.co/utGDSJnBAD,5/21/2013 4:45:00,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj5KE7ySc7/,http://distilleryimage3.ak.instagram.com/28b89940c1d111e2987d22000aaa0a97_7.jpg
336704623505186,More damage.  We helped as much as we could. #Moore #Oklahoma #PrayForOklahoma http://t.co/hILIGC1Uin,5/21/2013 4:46:00,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj5TkDSSdA/,http://distilleryimage0.ak.instagram.com/570a5824c1d111e2934722000a9f3cae_7.jpg
336704955127853,Found after the tornado.. #Message #PrayForOklahoma #Life #Things #SadDay http://t.co/Yfua0qv9br,5/21/2013 4:48:00,the_april_dawn,35.3956,-97.5969,http://instagram.com/p/Zj5U6mrJ9y/,http://distilleryimage6.ak.instagram.com/5da44cd0c1d111e29deb22000a1f9355_7.jpg
33670624211646,Picture of the bowling alley while i was volunterring. #Moore #Oklahoma #PrayForOklahoma http://t.co/DCYoKb7wGB,5/21/2013 4:53:00,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj6DnoSSdZ/,http://distilleryimage5.ak.instagram.com/41b039dec1d211e2af9022000a1f9a23_7.jpg
336707426227212,The remains of a place I called home... #may #tornado http://t.co/CbwDAdeyV8,5/21/2013 4:58:00,DoubleDizZl3,35.3343,-97.4769,http://instagram.com/p/Zj6lXCjMZp/,http://distilleryimage5.ak.instagram.com/e670597cc1d211e2a84322000aa80627_7.jpg
336707840108548,Picture we took of Warren theater while volunteering. #Moore #Oklahoma #PrayForOklahoma. http://t.co/6N4wUcaBPb,5/21/2013 4:59:00,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj6zZbySeB/,http://distilleryimage5.ak.instagram.com/2afa3beec1d311e2b7e922000aaa0a96_7.jpg
336712514903621,#prayforoklahoma #oklahoma #oklahomapride #homesweetoklaHOMEa #mooretornado http://t.co/qboOYkzhJm,5/21/2013 5:18:00,AshleyBryanna93,35.4931,-97.4591,http://instagram.com/p/Zj81gFkdXH/,http://distilleryimage11.ak.instagram.com/a640a886c1d511e2803b22000aaa07e6_7.jpg
336712531458527,"After work,all scuzzy, humid as hell! #okc #oklahoma #thisland #work #okie http://t.co/M8iz7eEP9E",5/21/2013 5:18:00,wickedragdoll66,35.4931,-97.4591,http://instagram.com/p/Zj85ETi_Bx/,http://distilleryimage5.ak.instagram.com/b7a9c7c4c1d511e2ac8422000a1fbf16_7.jpg
3367111524175211,Making sandwiches for the Moore victims. ? @kaijena14 http://t.co/TPUsW8RCBa,5/21/2013 5:12:00,Bwoodriing,35.6532,-97.4815,http://instagram.com/p/Zj8UMtKuPE/,http://distilleryimage8.ak.instagram.com/03a48f98c1d511e2ae4022000ae911aa_7.jpg
336713023622348,Mammatus clouds after the Moore tornado http://t.co/bJkTraCpqc,5/21/2013 5:20:00,SeanCameron_51,35.1912,-97.4413,http://instagram.com/p/Zj9K-Tm43y/,http://distilleryimage6.ak.instagram.com/0f1892cec1d611e2ab4c22000a1faffd_7.jpg
336713211304898,#Oklahoma #risetogether http://t.co/q4qGGw5JYl,5/21/2013 5:21:00,exodus195,35.4931,-97.4591,http://instagram.com/p/Zj9QHuyvlS/,http://distilleryimage6.ak.instagram.com/283af454c1d611e2ab5722000aa821d3_7.jpg
336637208767377,#pray4ok #oklahoma http://t.co/NQkiAxDvby,5/21/2013 0:18:00,mmshot,35.3343,-97.4769,http://instagram.com/p/ZjauV7x4Nf/,http://distilleryimage7.ak.instagram.com/024c4a92c1ac11e2b8cc22000a1d2017_7.jpg
336639946771279,#tornado #moore #victims #rescue http://t.co/CQibA8zHrU,5/21/2013 0:29:00,stchandler7,35.4931,-97.4591,http://instagram.com/p/Zjb-zuqPdy/,http://distilleryimage10.ak.instagram.com/8b31fd24c1ad11e2a74422000a1ddb8e_7.jpg
336639008803258,Devastated by Oklahoma City tornado aftermath. Praying for all. #JesusBeWithThem http://t.co/q5tKJnJUsh,5/21/2013 0:26:00,TashaIves,35.4641,-97.3709,http://instagram.com/p/ZjbPNxzL42/,http://distilleryimage6.ak.instagram.com/a2cefbeac1ac11e2a65722000a1fbb45_7.jpg
33664125246652,#tornado #moore #victims #rescue http://t.co/fk7GXmXQgj,5/21/2013 0:35:00,stchandler7,35.4931,-97.4591,http://instagram.com/p/ZjclJdqPex/,http://distilleryimage5.ak.instagram.com/4667653ec1ae11e2965422000a9f1599_7.jpg
336640623593525,#tornado #moore #victims #rescue http://t.co/pUNIkGmx5J,5/21/2013 0:32:00,stchandler7,35.4931,-97.4591,http://instagram.com/p/ZjcSEdqPeR/,http://distilleryimage9.ak.instagram.com/e93f554cc1ad11e2a97a22000a9f18aa_7.jpg
336640760483033,"If you really want to help, please do something. It's easy. #PrayForOklahoma #Oklahoma #tornado http://t.co/pzc9vttrAh",5/21/2013 0:33:00,exodus195,35.4931,-97.4591,http://instagram.com/p/ZjcSNRSvsY/,http://distilleryimage8.ak.instagram.com/e9eb705cc1ad11e280b322000a1f9c82_7.jpg
336640746088177,#tornado #moore #victims #rescue http://t.co/88ZFmxHxyR,5/21/2013 0:33:00,stchandler7,35.4931,-97.4591,http://instagram.com/p/ZjcWNSqPea/,http://distilleryimage2.ak.instagram.com/fd7303f6c1ad11e2a89422000aa802aa_7.jpg
33664537094588,Just outside work! #Moore #Oklahoma #tornado http://t.co/0Qz8JaUWCZ,5/21/2013 0:51:00,LifeofJuanTwo,35.4931,-97.4591,http://instagram.com/p/ZjecEGp98x/,http://distilleryimage9.ak.instagram.com/8b0c5a58c1b011e29d9922000a1f8ad7_7.jpg
3366448025170371,"Tomorrow is a new day, and a new beginning for a lot of people here in Oklahoma City http://t.co/OCzW4ZOu3n",5/21/2013 0:49:00,clintonINC,35.6532,-97.4815,http://instagram.com/p/ZjeGoHOOxg/,http://distilleryimage0.ak.instagram.com/225b1b84c1b011e28a3222000a9f17b2_7.jpg
336645430991548,"Praying for Moore, Oklahoma. Keep those children and their families in your thoughts and prayers. http://t.co/eVqTX7gvY2",5/21/2013 0:51:00,amyharrington3,35.4931,-97.4591,http://instagram.com/p/ZjeTowtTUD/,http://distilleryimage11.ak.instagram.com/61e5597cc1b011e29f3922000aa80254_7.jpg
336646063895232,Two days of destruction. Praying for comfort and peace in Oklahoma!  Shalom!!! http://t.co/VqdxTiigUR,5/21/2013 0:54:00,kristinalanae,35.4931,-97.4591,http://instagram.com/p/ZjevdwDpn7/,http://distilleryimage11.ak.instagram.com/e9c6a896c1b011e2bdf822000a1fa51c_7.jpg
336647221808336,#prayforoklahoma #prayformoore #prayforcarney #oklahoma http://t.co/EizwsUk3am,5/21/2013 0:58:00,korisamps,35.3956,-97.5969,http://instagram.com/p/ZjfOfnEdxt/,http://distilleryimage5.ak.instagram.com/8145979ac1b111e2983d22000a9f199e_7.jpg
336649571293863,Do it!!! Text 90999 to donate $10 to the Red Cross for #OKC tornado relief!! #soeasy #itsastart http://t.co/syUrBu5SHx,5/21/2013 1:08:00,artistryan,35.4931,-97.4591,http://instagram.com/p/ZjgGpDTEqQ/,http://distilleryimage4.ak.instagram.com/93723cf6c1b211e2a4a222000a1d2025_7.jpg
337,Sad day in Oklahoma . Prayers go out to family and friends from Moore. http://t.co/q1Zk0VN09V,5/21/2013 1:21:00,lindseykay1313,35.5224,-97.7602,http://instagram.com/p/ZjhmWagZjf/,http://distilleryimage11.ak.instagram.com/66c526f8c1b411e29c8b22000a9f18f4_7.jpg
336652824890994,#praypraypray #strength #love #Oklahoma http://t.co/TporAaTHtX,5/21/2013 1:21:00,Lauren_Cranford,35.4641,-97.3709,http://instagram.com/p/ZjhuSNowZ7/,http://distilleryimage3.ak.instagram.com/8d83feaec1b411e29dbe22000a1fb6d1_7.jpg
336651986793558,#prayersforoklahoma#oklahoma #tornados #myheart #sad #prayers #moore #shawnee http://t.co/Udo44BBiM5,5/21/2013 1:17:00,Audrey_bain,35.6532,-97.4815,http://instagram.com/p/ZjhVLyIDdD/,http://distilleryimage11.ak.instagram.com/12f365bcc1b411e28cf922000a1fcc03_7.jpg
336655034844602,#OklahomaStrong\We are Oklahoma! Pray for those affected. http://t.co/NYcc8HkRdE,5/21/2013 1:29:00,OKCYanni,35.3956,-97.5969,http://instagram.com/p/Zjiw0PsCD0/,http://distilleryimage4.ak.instagram.com/d25f50f4c1b511e2939b22000a1f9251_7.jpg
3366574986920141,"#prayforoklahoma #risetogether #wewillrise #faith #oklahomastrong @ Oklahoma City, Oklahoma http://t.co/1khFh8v6oy",5/21/2013 1:39:00,Justin__Smith,35.5159,-97.4544,http://instagram.com/p/ZjjaokQkmF/,http://distilleryimage1.ak.instagram.com/9e906c26c1b611e2ade722000a1faea4_7.jpg
336660940290412,#tornado #moore http://t.co/lrJ8rdxD8Z,5/21/2013 1:53:00,janaelarson,35.3956,-97.5969,http://instagram.com/p/ZjldxjwTwZ/,http://distilleryimage5.ak.instagram.com/1ee668cec1b911e2b85522000a9e28f2_7.jpg
336660133419548,#oklahoma #prayerforoklahoma #LoveMyState #pray http://t.co/wCkBUrAMYA,5/21/2013 1:50:00,Mr_Archer_2,35.4676,-97.5164,http://instagram.com/p/ZjlGU5MyWt/,http://distilleryimage9.ak.instagram.com/ac67de18c1b811e28f4222000a1fb75e_7.jpg
336662933264289,#tornado #mooreoklahoma  #rescueandrecoveryunderway http://t.co/nhUcKtL2eo,5/21/2013 2:01:00,stdonatusgirl,35.3956,-97.5969,http://instagram.com/p/ZjmLdYsdFP/,http://distilleryimage3.ak.instagram.com/fdf76f36c1b911e2b16122000a1f9e61_7.jpg
336663383015297,Working hard to restore power to Oklahoma!! #ogande http://t.co/VuGcd2HUV1,5/21/2013 2:03:00,McConnell84,35.3956,-97.5969,http://instagram.com/p/ZjmOn-ImQn/,http://distilleryimage11.ak.instagram.com/0d6d3234c1ba11e29a6422000a9e06c4_7.jpg
336666195237421,Pray for Oklahoma!!! http://t.co/FoW75iUs48,5/21/2013 2:14:00,VanityHearts5,35.4931,-97.4591,http://instagram.com/p/Zjn7AjpftY/,http://distilleryimage4.ak.instagram.com/1ea4d5dcc1bc11e2a9d822000a9e29af_7.jpg
336665204953841,Pray For Oklahoma! #PrayersGoingOutToMoore #NaturalDisaster http://t.co/GKoop6iTWV,5/21/2013 2:10:00,Kam_Full25,35.6549,-97.4719,http://instagram.com/p/ZjnaQqGtw2/,http://distilleryimage6.ak.instagram.com/7ebcd844c1bb11e29dbc22000a1f9e59_7.jpg
336665838759325,The storm has passed. Keep Oklahoma in your thoughts. http://t.co/0IdvvUeclB,5/21/2013 2:12:00,vic_himself,35.4931,-97.4591,http://instagram.com/p/Zjnsn9plMk/,http://distilleryimage0.ak.instagram.com/d8684ce8c1bb11e29e7122000aaa0fd8_7.jpg
336667896983982,#tornado #weather #moore #Oklahoma #okwx http://t.co/cPInXDJqps,5/21/2013 2:20:00,JarretCofer33,35.1912,-97.4413,http://instagram.com/p/ZjosPpgm95/,http://distilleryimage1.ak.instagram.com/0f0b1c98c1bd11e28ea222000a9f1946_7.jpg
336668565971292,Round Barn group selfie #snapcracklepop #roadtrip #oklahoma @ Arcadia Round Barn http://t.co/WknVLayPoN,5/21/2013 2:23:00,AddieTateishi,35.6622,-97.326,http://instagram.com/p/ZjotpvvIle/,http://distilleryimage10.ak.instagram.com/15e8c7d6c1bd11e2bc6c22000a9f38d4_7.jpg
336668115670822,Pray For Oklahoma http://t.co/SWpTvP4eI4,5/21/2013 2:21:00,DJ_DB405,35.4931,-97.4591,http://instagram.com/p/ZjowamLMWp/,http://distilleryimage1.ak.instagram.com/23696b5ec1bd11e2bb0922000a1fbf4a_7.jpg
336673482664472,Absolutely heartbroken for the victims of the Moore tornado. Crying out to Jesus! #PrayforOklahoma http://t.co/bX8ooRSWLG,5/21/2013 2:43:00,kmasengale,35.4931,-97.4591,http://instagram.com/p/ZjpoTwDdFF/,http://distilleryimage1.ak.instagram.com/3456d522c1be11e2881c22000a1f9871_7.jpg
336670541551382,Storm going up near Moore and very close to the tornado victims. About a mile or so north of them. http://t.co/93reCW2cHw,5/21/2013 2:31:00,TheT3ch,35.4931,-97.4591,http://instagram.com/p/ZjpxjLQPk1/,http://distilleryimage1.ak.instagram.com/617538dcc1be11e29efd22000a1f9a07_7.jpg
336671967103041,For all the #tornado victims!! #Oklahoma http://t.co/YJ0Tl8e56a,5/21/2013 2:37:00,ashtonnnf,35.4931,-97.4591,http://instagram.com/p/ZjqgJTMxYG/,http://distilleryimage10.ak.instagram.com/44fa66ccc1bf11e2969322000a1fc655_7.jpg
336672777903935,Hearing about all the deaths just makes things even worse ?????#paryforoklahoma #oklahoma #tornados #sosad http://t.co/OmJ1swqwH3,5/21/2013 2:40:00,kandii102,35.4931,-97.4591,http://instagram.com/p/ZjqKmBimNu/,http://distilleryimage6.ak.instagram.com/dbbe4034c1be11e2bdd322000a1fa8d7_7.jpg
336671814270988,#pray #for #home #oklahoma #native #america #together #strong http://t.co/uEBUmtHEKW,5/21/2013 2:36:00,MotherLOVERdbr,35.4931,-97.4591,http://instagram.com/p/ZjqXisOI0_/,http://distilleryimage7.ak.instagram.com/1af8109ac1bf11e280ba22000a9f1893_7.jpg
336623195216048,"Catastrophic F5 tornado wiped Moore, Oklahoma ?? @ Moore, Ok http://t.co/aJXldvs4sv",5/20/2013 23:23:00,fastman1982,35.3235,-97.5123,http://instagram.com/p/ZjTAzaMh5Y/,http://distilleryimage0.ak.instagram.com/9870389ec1a211e2abd122000ae907cd_7.jpg
336678581692407,#pray #Oklahoma http://t.co/Pp7MOVNQhb,5/21/2013 3:03:00,levi_zane,35.6532,-97.4815,http://instagram.com/p/ZjthIuozq-/,http://distilleryimage6.ak.instagram.com/f3501354c1c211e2be6b22000aa80214_7.jpg
