tweetid,tweet,timestamp,author,lat,lon,url,imgurl
339479515225026000,Official #LOVEOKC2013 sunglasses. Modeled by the official LOVE OKC model crew. #nowyouknow #merch #5days http://t.co/IiHebXGDXM,5/28/13 20:33,lauren_sheppard,35.4931,-97.4591,http://instagram.com/p/Z3m9ScGYwU/,http://distilleryimage8.ak.instagram.com/7144b09ac7d511e293dd22000a1fb194_7.jpg
339423939078021000,Beautiful welcome :) #Home #boomersooner @ Will Rogers World Airport (OKC) http://t.co/QLXTbnAvJ9,5/28/13 16:52,granthaines,35.3952,-97.5974,http://instagram.com/p/Z3N_wJNOM-/,http://distilleryimage2.ak.instagram.com/f8ced69ac7b611e2ae4022000ae911aa_7.jpg
339425971620941000,This better come to Oklahoma City http://t.co/AK6YahFeiZ,5/28/13 17:00,Cheese_661,35.4931,-97.4591,http://instagram.com/p/Z3O4vtSztM/,http://distilleryimage8.ak.instagram.com/0f1814ecc7b811e2a7d622000a9e298f_7.jpg
339487828729815000,Plane to Atlanta! ??? @ Will Rogers World Airport (OKC) http://t.co/DqeFTKEOWs,5/28/13 21:06,megh_rae,35.3952,-97.5974,http://instagram.com/p/Z3q0rHjJkc/,http://distilleryimage8.ak.instagram.com/29331486c7da11e2af1622000a1fb845_7.jpg
339485963183087000,Officially a student of the University of Oklahoma! Boomer Sooner! ?? http://t.co/Gex3t1maxy,5/28/13 20:58,Amanda_Nicole5,35.6942,-97.0634,http://instagram.com/p/Z3qBJNu0SE/,http://distilleryimage4.ak.instagram.com/2d9960d0c7d911e2a77f22000a9e29a0_7.jpg
339486360224272000,Bear foot @ The Oklahoma City Zoo http://t.co/LpdM5t5iys,5/28/13 21:00,AlexLukehart,35.5232,-97.4724,http://instagram.com/p/Z3qDbem0m7/,http://distilleryimage3.ak.instagram.com/38c3121cc7d911e2b4bf22000aa80174_7.jpg
339432772877811000,Keep it classy OKC... http://t.co/oJWKGAB2sC,5/28/13 17:27,k_elliott4,35.6532,-97.4815,http://instagram.com/p/Z3R-pmwCHh/,http://distilleryimage1.ak.instagram.com/d56deb3cc7bb11e2b28822000a9f1468_7.jpg
339489533924089000,Turn on KSBI right now to hear an incredible indie rock band wetheghost #OKC http://t.co/7sAWfkJRge,5/28/13 21:13,AlexWehrley,35.4931,-97.4591,http://instagram.com/p/Z3ruU3LgCU/,http://distilleryimage0.ak.instagram.com/42b7380ac7db11e2979d22000aaa0925_7.jpg
339491619181039000,#mcfarlinstudents helped distribute food today in OKC. A good day...impressed with hard work! http://t.co/4jUSBjhD3W,5/28/13 21:21,ScottMeier,35.1912,-97.4413,http://instagram.com/p/Z3siXqzWNO/,http://distilleryimage2.ak.instagram.com/40d58996c7dc11e2af4222000aa8012b_7.jpg
339491106196684000,A glimmer of light breaks through the cloud-cluttered skies. It's finally spring in Oklahoma. Lol http://t.co/hI4Uww0vVk,5/28/13 21:19,impactmediaokc,35.4931,-97.4591,http://instagram.com/p/Z3sZmqkTxm/,http://distilleryimage2.ak.instagram.com/16088ea2c7dc11e2ab9022000a9f14bb_7.jpg
339495698460446000,"Tornado Siren @ Oklahoma City, OK http://t.co/7WlICIayj3",5/28/13 21:37,JCSTX,35.4714,-97.5188,http://instagram.com/p/Z3uksxqiI4/,http://distilleryimage8.ak.instagram.com/bd3643dec7de11e28d7d22000a1f981a_7.jpg
339442605635018000,love this addition to the best district in #okc plazadistrict \\#giveabooktakeabook http://t.co/Cvws4zyBtV,5/28/13 18:06,sscriv,35.4931,-97.4591,http://instagram.com/p/Z3WF9RRCcB/,http://distilleryimage5.ak.instagram.com/db1b15bec7c011e2992f22000a1fb823_7.jpg
339520239622578000,Welcome! RT @crosspoint_tv: Our #CPOK team has arrived in Oklahoma. http://t.co/8spuSxFgXx,5/28/13 23:15,kevinely,35.4931,-97.4591,http://instagram.com/p/Z3whr6IiSJ/,http://distilleryimage1.ak.instagram.com/1f7fd5e4c7e111e287d022000a1fc4f9_7.jpg
339504627013795000,Beyond excited for next year! #boomersooner ?? @ University of Oklahoma http://t.co/Zy1UQpmaeQ,5/28/13 22:13,LauraaPolanco,35.2069,-97.4446,http://instagram.com/p/Z3ygzMBERo/,http://distilleryimage8.ak.instagram.com/8c2a9be6c7e311e29c2922000a9e48da_7.jpg
339447367520616000,Pray. Rebuild. Oklahoma. @ Mc Donald's http://t.co/VTO8wd8esy,5/28/13 18:25,PRAY4JGivens,35.4344,-97.4371,http://instagram.com/p/Z3YUKJLEdY/,http://distilleryimage4.ak.instagram.com/91710d26c7c311e2b53822000a1f96e6_7.jpg
339653020583333000,Racoon prints by the river #eufaula #oklahoma #nature http://t.co/BY3GMKAsgv,5/29/13 8:02,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Z4195QS8iA/,http://distilleryimage8.ak.instagram.com/e3bb78c4c83511e2bb6b22000a9f3c09_7.jpg
339540258339307000,Pitcher Picture! #OKC #WCWS dalpal12 @jmakis00 @supaaacoop @ OKC http://t.co/Dy1Bwc060F,5/29/13 0:34,Wild__Thing99,35.5372,-97.4869,http://instagram.com/p/Z4CserACYE/,http://distilleryimage8.ak.instagram.com/4d32e0bac7f711e2be0322000a9f38f1_7.jpg
339546673757962000,? Oklahoma. http://t.co/n4OV6o4LzW,5/29/13 1:00,EdmondActive,35.6532,-97.4815,http://instagram.com/p/Z4Fyv0vcWh/,http://distilleryimage5.ak.instagram.com/154ec5d4c7fb11e2ada222000a9f3cf6_7.jpg
339551277782536000,Me and My Lil Sis @mscomeback409 !! From OKC to P.A.......Still reppin' my city!! Love You Sissy Pooh!!! http://t.co/Yffp5SmYyC,5/29/13 1:18,MyJoy05,35.3343,-97.4769,http://instagram.com/p/Z4HtRXOJvt/,http://distilleryimage9.ak.instagram.com/6b8f87d8c7fd11e28ad722000a9f1498_7.jpg
339570751189434000,Stop by any Starbucks in the U.S. tomorrow & get a free cup of coffee with any donation to the Oklahoma relief fund! http://t.co/rTW2L7Jh8Q,5/29/13 2:35,CynthiaNichols,35.4931,-97.4591,http://instagram.com/p/Z4MEy5jzXu/?fb_action_ids=10151636168870630&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151636168870630%22%3A540656465975813%7D&action_type_map=%7B%2210151636168870630%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D,http://distilleryimage2.ak.instagram.com/c06c902ac80211e2b9a022000a1fa535_7.jpg
339564636355584000,Tinted up @niccjohnsonlive 13 Camaro. Murder'd out @ oklahoma customs http://t.co/zGmDCYQH8X,5/29/13 2:11,oklahomacustoms,35.4931,-97.4591,http://instagram.com/p/Z4N2ayuaHf/,http://distilleryimage7.ak.instagram.com/eb3b8188c80411e2948e22000a1f9d45_7.jpg
339575654888636000,@thespyfm for the Musicathon! Tune in now on 91.7FM OKC / 107.5FM Tulsa from now until 5am! http://t.co/Hmxd4a1MQY,5/29/13 2:55,mrbeaubrady,35.3956,-97.5969,http://instagram.com/p/Z4S2zehnZM/,http://distilleryimage4.ak.instagram.com/079d7222c80b11e2873722000a1fcfc8_7.jpg
339631974798991000,This place was attached to the venue we played tonight in OKC! edengrey @ VZD Restaurant & Club http://t.co/giBat2CvTx,5/29/13 6:39,bsquidvicious,35.5142,-97.5296,http://instagram.com/p/Z4seEwMA4F/,http://distilleryimage1.ak.instagram.com/4bdcf1bec82a11e2935222000a1fb825_7.jpg
339575082051588000,A little taste of the site where we worked this morning/ afternoon @ Shawnee Oklahoma http://t.co/aImlQaaFBN,5/29/13 2:53,StevenMosher_,35.3813,-96.9298,http://instagram.com/p/Z4SfuBhVk8/,http://distilleryimage0.ak.instagram.com/96e40b5ec80a11e2a2af22000a9f14a5_7.jpg
339632468284022000,Centennial Land Run Monument of OKC http://t.co/VslmDxiyCX,5/29/13 6:41,CulinaryClutz,35.3343,-97.4769,http://instagram.com/p/Z4soJ1GeX_/,http://distilleryimage7.ak.instagram.com/7d136380c82a11e2b45222000a1f97b0_7.jpg
339579221418573000,From last weekends #wedding! #edmond #haferpark #oklahoma #oklahomacity #weddingphotography #igersokc http://t.co/nsQgCbLlAN,5/29/13 3:09,hibbenphoto,35.3591,-96.9298,http://instagram.com/p/Z4UYMXNABf/,http://distilleryimage7.ak.instagram.com/e3230180c80c11e2a84922000a1f8c0f_7.jpg
339645386039906000,Nuthin' More Than Just a Lil' Oklahoma Girl's Country Charm! http://t.co/A2XOS9E99j,5/29/13 7:32,CulinaryClutz,35.3343,-97.4769,http://instagram.com/p/Z4yQ8vGeaq/,http://distilleryimage10.ak.instagram.com/5ec6d766c83111e2bfbf22000a9f1935_7.jpg
339646647703322000,Open floor plan. 6 car driveway. No low ball offers. Lol #moore #oklahoma #tornado #twister http://t.co/cdTTqbDVai,5/29/13 7:37,iamRicoSmith,35.4931,-97.4591,http://instagram.com/p/Z4zLbayeHl/,http://distilleryimage5.ak.instagram.com/7c51e14ec83211e2bdcf22000a1fbe62_7.jpg
339646743861936000,Beautiful #oklahoma sky #nature http://t.co/s7IRQITVi8,5/29/13 7:37,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Z4zPo1S8gw/,http://distilleryimage8.ak.instagram.com/90e029f4c83211e29ee622000aa80004_7.jpg
339740683277565000,????????  ??? ????? ?? ???? ?????? ????? ????? ????? ?????. @ Oklahoma City University http://t.co/dqvgb6AWan,5/29/13 13:51,ReemTx,35.4948,-97.5422,http://instagram.com/p/Z5bNbbHyzb/,http://distilleryimage11.ak.instagram.com/5a15031ec86311e290b722000a9f0a3d_7.jpg
339740903231090000,"""..Thy power throughout the universe displayed..""\\#OkieArkie #TrailRide2013 #Oklahoma #sunset http://t.co/PxR6kBLvjX",5/29/13 13:51,LPBridgforth,35.4931,-97.4591,http://instagram.com/p/Z5dz9BE7Zq/,http://distilleryimage6.ak.instagram.com/8731d176c86611e2a4a222000a1d2025_7.jpg
339747528767582000,Went Riding last night. #Oklahoma#Okie#Cowgirl#NotReally#Spencer#SkinnyHorse#MyLittlePony haha???? http://t.co/vvJetHT3zW,5/29/13 14:18,NikNik_MusiChic,35.6532,-97.4815,http://instagram.com/p/Z5g-qbvboH/,http://distilleryimage3.ak.instagram.com/64fd2174c86a11e2914422000a1f98df_7.jpg
339759201662402000,"Yay, more tornados!!! #tornado #oklahoma #thunderstorm #clouds #weather http://t.co/dUkqkKPRSY",5/29/13 15:04,Jibletz,35.4931,-97.4591,http://instagram.com/p/Z5mZySLg3s/,http://distilleryimage4.ak.instagram.com/03ebf3ccc87111e2b8f122000a1f9345_7.jpg
339763607636172000,H1 in the house @ oklahoma customs http://t.co/QlDuYqlGFo,5/29/13 15:22,oklahomacustoms,35.4931,-97.4591,http://instagram.com/p/Z5ocaaOaEI/,http://distilleryimage8.ak.instagram.com/81bf3b40c87311e282fd22000a9d0df2_7.jpg
339714898957303000,The fabulous Drummers throne for #capturethecrown #generationnow #okc #2013 #GANGSTER http://t.co/Bw3PmXhDQn,5/29/13 12:08,BoiBangley,35.3591,-96.9298,http://instagram.com/p/Z5SNpjkvS6/,http://distilleryimage6.ak.instagram.com/5ea82ed4c85811e2b8f522000a1fbce9_7.jpg
339715136107458000,"You're on the south side, why wouldn't you have goats in your back yard? #smh #southside #okc #goats http://t.co/zm88SQkAw6",5/29/13 12:09,Wrighty_13,35.6532,-97.4815,http://instagram.com/p/Z5SQCMna3a/,http://distilleryimage6.ak.instagram.com/6a4ee6e2c85811e2b8f522000a1fbce9_7.jpg
339723435754258000,"Kudos, Starbucks! I will be back to do this later when my caffeine requirement is lower. #okc http://t.co/AYgVonDMrP",5/29/13 12:42,KelsiBSides,35.4931,-97.4591,http://instagram.com/p/Z5WFLCwaNq/,http://distilleryimage2.ak.instagram.com/1746944ac85d11e2b1c622000aa8000f_7.jpg
339724496611180000,The calm before the storm.... #oklahoma http://t.co/TWrZCoJAY2,5/29/13 12:46,bjmarsh75,35.6532,-97.4815,http://instagram.com/p/Z5WpdNGkJV/,http://distilleryimage1.ak.instagram.com/c870f602c85d11e28df322000a9e48a8_7.jpg
336720587818934000,RT @treasurefingers: #oklahoma ?? text 90999 to help my people's back home. Pic is part of my left arm sleeve. http://t.co/aCWjZU430g,5/21/13 5:50,kidsatthebar,35.3956,-97.5969,http://instagram.com/p/Zj_luzSUdh/,http://distilleryimage9.ak.instagram.com/02be1b90c1d911e2951b22000ae9142b_7.jpg
336732569800421000,RT @treasurefingers: #oklahoma ?? text 90999 to help my people's back home. Pic is part of my left arm sleeve. http://t.co/aCWjZU430g,5/21/13 6:37,IronApollo,35.1912,-97.4413,http://instagram.com/p/Zj_luzSUdh/,http://distilleryimage9.ak.instagram.com/02be1b90c1d911e2951b22000ae9142b_7.jpg
336723732125069000,RT @BoneySoprano: Please pray for Oklahoma. http://t.co/AEBUf6QYqu,5/21/13 6:02,Steudie,35.5224,-97.7602,http://instagram.com/p/Zj_SlUB74X/,http://distilleryimage7.ak.instagram.com/a53fe4dac1d811e28d8c22000a1f9ad6_7.jpg
336716055625994000,Look at the sky over Moore right now!! http://t.co/LuxdmHMBUw,5/21/13 5:32,jhch37,35.4931,-97.4591,http://instagram.com/p/Zj-mI8NytD/,http://distilleryimage3.ak.instagram.com/cc3e96d6c1d711e29f5522000a9f14ae_7.jpg
336695019215941000,#prayformoore #tornado http://t.co/4mAGxokwuE,5/21/13 4:08,jessiegardner0,35.4931,-97.4591,http://instagram.com/p/Zj086hy8oH/,http://distilleryimage3.ak.instagram.com/067215aac1cc11e2b85022000a1f9e75_7.jpg
336693897608699000,"Tornado damage that I have pictures of so far. Fence down, trees down, roofs off. http://t.co/CNQsGs14lm",5/21/13 4:04,beesax,35.4641,-97.3709,http://instagram.com/p/Zj0cnZykfP/,http://distilleryimage3.ak.instagram.com/68bb5cfec1cb11e2943422000a9f1416_7.jpg
336694108498321000,#oklahoma #prayer #okiestrong http://t.co/lITAxAOAxD,5/21/13 4:05,karligreenfield,35.6532,-97.4815,http://instagram.com/p/Zj0fgwL1wR/,http://distilleryimage1.ak.instagram.com/76e1cca0c1cb11e2a22022000a1fc78f_7.jpg
336693185659142000,Where the hospital use to stand :( #moore #oklahoma #okc so sad @ City of Moore http://t.co/N3uoj2p6hs,5/21/13 4:01,GODDESS_EVELYN,35.3305,-97.4901,http://instagram.com/p/Zj0HDeI8w4/,http://distilleryimage0.ak.instagram.com/ff75e4eec1ca11e2891f22000a1f931b_7.jpg
336694105348382000,Hope to see you #tomorrow let's do this together #oklahoma <3 we will #rise again http://t.co/yKQEh4ApOM,5/21/13 4:05,anandandy91,35.2226,-97.4395,http://instagram.com/p/Zj0jKFpnOa/,http://distilleryimage6.ak.instagram.com/88ae352cc1cb11e28fba22000a1fb1a7_7.jpg
336697940531896000,View of the tornado from the store today. Credit @suzyhannah23 http://t.co/3T0Oyp0Pds,5/21/13 4:20,NichelleAshley,35.1912,-97.4413,http://instagram.com/p/Zj2Pffllf8/,http://distilleryimage8.ak.instagram.com/99a971dcc1cd11e283f722000a1fbd91_7.jpg
336703930585210000,Some of the hit area from the high way.  #Moore #Oklahoma #PrayForOklahoma http://t.co/jzHPNaX1C0,5/21/13 4:44,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj4_Z0SSc0/,http://distilleryimage0.ak.instagram.com/f49a3fe2c1d011e2b31922000ae90d95_7.jpg
336703910108610000,Repost from @dangordon this is unbelievable! #okwx #prayforOK #Moore #tornado http://t.co/S2o6EAs1zS,5/21/13 4:44,alecia8,35.4931,-97.4591,http://instagram.com/p/Zj496cSEEb/,http://distilleryimage7.ak.instagram.com/ed53ec92c1d011e2a86422000a1f9839_7.jpg
336702052392636000,Pray for people of Moore. #oklahomastrong http://t.co/sWGlAbnV0Z,5/21/13 4:36,br_wallace,35.1912,-97.4413,http://instagram.com/p/Zj4CmlGYIQ/,http://distilleryimage4.ak.instagram.com/cbb938aec1cf11e2904822000a1fc3ed_7.jpg
337000000000000000,#prayforoklahoma #oklahoma #weather #pray #moore #soclose #blessed http://t.co/6mtlkxH6Ad,5/21/13 4:36,Shelbyyboen,35.4931,-97.4591,http://instagram.com/p/Zj4Hc5TYsM/,http://distilleryimage4.ak.instagram.com/e366dde4c1cf11e2aa2222000a1f974c_7.jpg
336710146854092000,#oklahomastrong #oklahoma #oklahomatornadomay20 #repost http://t.co/bkkDYrsMXx,5/21/13 5:08,awesomeness_jen,35.4931,-97.4591,http://instagram.com/p/Zj4K4qBa7Q/,http://distilleryimage8.ak.instagram.com/f429cb3cc1cf11e2b88822000a9f1947_7.jpg
336703618830974000,Taken about an hour before the #tornado hit #moore #Oklahoma near Braum's farm in #Tuttle http://t.co/dvqiEbXGOI,5/21/13 4:42,HotDogOKC,35.4664,-97.5091,http://instagram.com/p/Zj4rZFIRhS/,http://distilleryimage10.ak.instagram.com/92e392e4c1d011e2942122000aaa0535_7.jpg
336706448325234000,"??????????????? ???????????????????????????#pray for #oklahoma , my #lovely #home http://t.co/DPwAQzkbxZ",5/21/13 4:54,misaki339_xx,35.4931,-97.4591,http://instagram.com/p/Zj5_-GiO-h/,http://distilleryimage1.ak.instagram.com/2fddcca8c1d211e29bdc22000a9f3c8f_7.jpg
336704279911993000,A picture i took while volunteering. #Moore #Oklahoma #PrayForOklahoma http://t.co/utGDSJnBAD,5/21/13 4:45,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj5KE7ySc7/,http://distilleryimage3.ak.instagram.com/28b89940c1d111e2987d22000aaa0a97_7.jpg
336704623505186000,More damage.  We helped as much as we could. #Moore #Oklahoma #PrayForOklahoma http://t.co/hILIGC1Uin,5/21/13 4:46,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj5TkDSSdA/,http://distilleryimage0.ak.instagram.com/570a5824c1d111e2934722000a9f3cae_7.jpg
336704955127853000,Found after the tornado.. #Message #PrayForOklahoma #Life #Things #SadDay http://t.co/Yfua0qv9br,5/21/13 4:48,the_april_dawn,35.3956,-97.5969,http://instagram.com/p/Zj5U6mrJ9y/,http://distilleryimage6.ak.instagram.com/5da44cd0c1d111e29deb22000a1f9355_7.jpg
336706242116460000,Picture of the bowling alley while i was volunterring. #Moore #Oklahoma #PrayForOklahoma http://t.co/DCYoKb7wGB,5/21/13 4:53,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj6DnoSSdZ/,http://distilleryimage5.ak.instagram.com/41b039dec1d211e2af9022000a1f9a23_7.jpg
336707426227212000,The remains of a place I called home... #may #tornado http://t.co/CbwDAdeyV8,5/21/13 4:58,DoubleDizZl3,35.3343,-97.4769,http://instagram.com/p/Zj6lXCjMZp/,http://distilleryimage5.ak.instagram.com/e670597cc1d211e2a84322000aa80627_7.jpg
336707840108548000,Picture we took of Warren theater while volunteering. #Moore #Oklahoma #PrayForOklahoma. http://t.co/6N4wUcaBPb,5/21/13 4:59,ImRDZ7,35.4931,-97.4591,http://instagram.com/p/Zj6zZbySeB/,http://distilleryimage5.ak.instagram.com/2afa3beec1d311e2b7e922000aaa0a96_7.jpg
336720749945565000,RT @jessejane: Pray for my hometown Moore OK it was hit hard the town is gone but the spirit is not #prayformoore  ???? http://t.co/yzNDVTAKke,5/21/13 5:50,matt_t_carter,35.1912,-97.4413,http://instagram.com/p/Zj7Fc0FwUA/,http://distilleryimage4.ak.instagram.com/83205d12c1d311e28c8322000a9e08d3_7.jpg
336947180143251000,RT @jessejane: Pray for my hometown Moore OK it was hit hard the town is gone but the spirit is not #prayformoore  ???? http://t.co/yzNDVTAKke,5/21/13 20:50,Burweezy,35.3394,-97.4868,http://instagram.com/p/Zj7Fc0FwUA/,http://distilleryimage4.ak.instagram.com/83205d12c1d311e28c8322000a9e08d3_7.jpg
336712514903621000,#prayforoklahoma #oklahoma #oklahomapride #homesweetoklaHOMEa #mooretornado http://t.co/qboOYkzhJm,5/21/13 5:18,AshleyBryanna93,35.4931,-97.4591,http://instagram.com/p/Zj81gFkdXH/,http://distilleryimage11.ak.instagram.com/a640a886c1d511e2803b22000aaa07e6_7.jpg
336712531458527000,"After work,all scuzzy, humid as hell! #okc #oklahoma #thisland #work #okie http://t.co/M8iz7eEP9E",5/21/13 5:18,wickedragdoll66,35.4931,-97.4591,http://instagram.com/p/Zj85ETi_Bx/,http://distilleryimage5.ak.instagram.com/b7a9c7c4c1d511e2ac8422000a1fbf16_7.jpg
336711152417521000,Making sandwiches for the Moore victims. ? @kaijena14 http://t.co/TPUsW8RCBa,5/21/13 5:12,Bwoodriing,35.6532,-97.4815,http://instagram.com/p/Zj8UMtKuPE/,http://distilleryimage8.ak.instagram.com/03a48f98c1d511e2ae4022000ae911aa_7.jpg
336713023622348000,Mammatus clouds after the Moore tornado http://t.co/bJkTraCpqc,5/21/13 5:20,SeanCameron_51,35.1912,-97.4413,http://instagram.com/p/Zj9K-Tm43y/,http://distilleryimage6.ak.instagram.com/0f1892cec1d611e2ab4c22000a1faffd_7.jpg
336713211304898000,#Oklahoma #risetogether http://t.co/q4qGGw5JYl,5/21/13 5:21,exodus195,35.4931,-97.4591,http://instagram.com/p/Zj9QHuyvlS/,http://distilleryimage6.ak.instagram.com/283af454c1d611e2ab5722000aa821d3_7.jpg
336637208767377000,#pray4ok #oklahoma http://t.co/NQkiAxDvby,5/21/13 0:18,mmshot,35.3343,-97.4769,http://instagram.com/p/ZjauV7x4Nf/,http://distilleryimage7.ak.instagram.com/024c4a92c1ac11e2b8cc22000a1d2017_7.jpg
336639946771279000,#tornado #moore #victims #rescue http://t.co/CQibA8zHrU,5/21/13 0:29,stchandler7,35.4931,-97.4591,http://instagram.com/p/Zjb-zuqPdy/,http://distilleryimage10.ak.instagram.com/8b31fd24c1ad11e2a74422000a1ddb8e_7.jpg
336639008803258000,Devastated by Oklahoma City tornado aftermath. Praying for all. #JesusBeWithThem http://t.co/q5tKJnJUsh,5/21/13 0:26,TashaIves,35.4641,-97.3709,http://instagram.com/p/ZjbPNxzL42/,http://distilleryimage6.ak.instagram.com/a2cefbeac1ac11e2a65722000a1fbb45_7.jpg
336641252466520000,#tornado #moore #victims #rescue http://t.co/fk7GXmXQgj,5/21/13 0:35,stchandler7,35.4931,-97.4591,http://instagram.com/p/ZjclJdqPex/,http://distilleryimage5.ak.instagram.com/4667653ec1ae11e2965422000a9f1599_7.jpg
336640623593525000,#tornado #moore #victims #rescue http://t.co/pUNIkGmx5J,5/21/13 0:32,stchandler7,35.4931,-97.4591,http://instagram.com/p/ZjcSEdqPeR/,http://distilleryimage9.ak.instagram.com/e93f554cc1ad11e2a97a22000a9f18aa_7.jpg
336640760483033000,"If you really want to help, please do something. It's easy. #PrayForOklahoma #Oklahoma #tornado http://t.co/pzc9vttrAh",5/21/13 0:33,exodus195,35.4931,-97.4591,http://instagram.com/p/ZjcSNRSvsY/,http://distilleryimage8.ak.instagram.com/e9eb705cc1ad11e280b322000a1f9c82_7.jpg
336640746088177000,#tornado #moore #victims #rescue http://t.co/88ZFmxHxyR,5/21/13 0:33,stchandler7,35.4931,-97.4591,http://instagram.com/p/ZjcWNSqPea/,http://distilleryimage2.ak.instagram.com/fd7303f6c1ad11e2a89422000aa802aa_7.jpg
336645370945880000,Just outside work! #Moore #Oklahoma #tornado http://t.co/0Qz8JaUWCZ,5/21/13 0:51,LifeofJuanTwo,35.4931,-97.4591,http://instagram.com/p/ZjecEGp98x/,http://distilleryimage9.ak.instagram.com/8b0c5a58c1b011e29d9922000a1f8ad7_7.jpg
336644802517037000,"Tomorrow is a new day, and a new beginning for a lot of people here in Oklahoma City http://t.co/OCzW4ZOu3n",5/21/13 0:49,clintonINC,35.6532,-97.4815,http://instagram.com/p/ZjeGoHOOxg/,http://distilleryimage0.ak.instagram.com/225b1b84c1b011e28a3222000a9f17b2_7.jpg
336645430991548000,"Praying for Moore, Oklahoma. Keep those children and their families in your thoughts and prayers. http://t.co/eVqTX7gvY2",5/21/13 0:51,amyharrington3,35.4931,-97.4591,http://instagram.com/p/ZjeTowtTUD/,http://distilleryimage11.ak.instagram.com/61e5597cc1b011e29f3922000aa80254_7.jpg
336646063895232000,Two days of destruction. Praying for comfort and peace in Oklahoma!  Shalom!!! http://t.co/VqdxTiigUR,5/21/13 0:54,kristinalanae,35.4931,-97.4591,http://instagram.com/p/ZjevdwDpn7/,http://distilleryimage11.ak.instagram.com/e9c6a896c1b011e2bdf822000a1fa51c_7.jpg
336647221808336000,#prayforoklahoma #prayformoore #prayforcarney #oklahoma http://t.co/EizwsUk3am,5/21/13 0:58,korisamps,35.3956,-97.5969,http://instagram.com/p/ZjfOfnEdxt/,http://distilleryimage5.ak.instagram.com/8145979ac1b111e2983d22000a9f199e_7.jpg
336649571293863000,Do it!!! Text 90999 to donate $10 to the Red Cross for #OKC tornado relief!! #soeasy #itsastart http://t.co/syUrBu5SHx,5/21/13 1:08,artistryan,35.4931,-97.4591,http://instagram.com/p/ZjgGpDTEqQ/,http://distilleryimage4.ak.instagram.com/93723cf6c1b211e2a4a222000a1d2025_7.jpg
336658690050506000,RT @artistryan: Do it!!! Text 90999 to donate $10 to the Red Cross for #OKC tornado relief!! #soeasy #itsastart http://t.co/syUrBu5SHx,5/21/13 1:44,travisclancy,35.4931,-97.4591,http://instagram.com/p/ZjgGpDTEqQ/,http://distilleryimage4.ak.instagram.com/93723cf6c1b211e2a4a222000a1d2025_7.jpg
337000000000000000,Sad day in Oklahoma . Prayers go out to family and friends from Moore. http://t.co/q1Zk0VN09V,5/21/13 1:21,lindseykay1313,35.5224,-97.7602,http://instagram.com/p/ZjhmWagZjf/,http://distilleryimage11.ak.instagram.com/66c526f8c1b411e29c8b22000a9f18f4_7.jpg
336692887242813000,"RT @charlie_b_okc: Items needed for Crossroads' Relief Center (8901 S. Shields Oklahoma City, OK 73149) http://t.co/k7kmw2lz4u",5/21/13 4:00,veritasclassicl,35.4931,-97.4591,http://instagram.com/p/ZjhrLRPb32/,http://distilleryimage6.ak.instagram.com/7e5449c0c1b411e2bdf822000a1fa51c_7.jpg
